yearID	franchID	WinPercent	PostSeason
2012	COL	0.395061728395062	NA
2012	DET	0.54320987654321	League Champion
2012	HOU	0.339506172839506	NA
2012	KCR	0.444444444444444	NA
2012	ANA	0.549382716049383	NA
2012	LAD	0.530864197530864	NA
2012	FLA	0.425925925925926	NA
2012	MIL	0.512345679012346	NA
2012	MIN	0.407407407407407	NA
2012	NYY	0.58641975308642	Division Winner
2012	NYM	0.45679012345679	NA
2012	OAK	0.580246913580247	Division Winner
2012	PHI	0.5	NA
2012	PIT	0.487654320987654	NA
2012	SDP	0.469135802469136	NA
2012	SEA	0.462962962962963	NA
2012	SFG	0.580246913580247	World Series Champion
2012	STL	0.54320987654321	Wild Card Winner
2012	TBD	0.555555555555556	NA
2012	TEX	0.574074074074074	Wild Card Winner
2012	TOR	0.450617283950617	NA
2012	WSN	0.604938271604938	Division Winner
2013	ARI	0.5	NA
2013	ATL	0.592592592592593	Division Winner
2013	BAL	0.524691358024691	NA
2013	BOS	0.598765432098765	World Series Champion
2013	CHW	0.388888888888889	NA
2013	CHC	0.407407407407407	NA
2013	CIN	0.555555555555556	Wild Card Winner
2013	CLE	0.567901234567901	Wild Card Winner
2013	COL	0.45679012345679	NA
2013	DET	0.574074074074074	Division Winner
2013	HOU	0.314814814814815	NA
2013	KCR	0.530864197530864	NA
2013	ANA	0.481481481481481	NA
2013	LAD	0.567901234567901	Division Winner
2013	FLA	0.382716049382716	NA
2013	MIL	0.45679012345679	NA
2013	MIN	0.407407407407407	NA
2013	NYY	0.524691358024691	NA
2013	NYM	0.45679012345679	NA
2013	OAK	0.592592592592593	Division Winner
2013	PHI	0.450617283950617	NA
2013	PIT	0.580246913580247	Wild Card Winner
2013	SDP	0.469135802469136	NA
2013	SEA	0.438271604938272	NA
2013	SFG	0.469135802469136	NA
2013	STL	0.598765432098765	League Champion
2013	TBD	0.56441717791411	Wild Card Winner
2013	TEX	0.558282208588957	NA
2013	TOR	0.45679012345679	NA
2013	WSN	0.530864197530864	NA
2014	ARI	0.395061728395062	NA
2014	ATL	0.487654320987654	NA
2014	BAL	0.592592592592593	Division Winner
2014	BOS	0.438271604938272	NA
2014	CHW	0.450617283950617	NA
2014	CHC	0.450617283950617	NA
2014	CIN	0.469135802469136	NA
2014	CLE	0.524691358024691	NA
2014	COL	0.407407407407407	NA
2014	DET	0.555555555555556	Division Winner
2014	HOU	0.432098765432099	NA
2014	KCR	0.549382716049383	League Champion
2014	ANA	0.604938271604938	Division Winner
2014	LAD	0.580246913580247	Division Winner
2014	FLA	0.475308641975309	NA
2014	MIL	0.506172839506173	NA
2014	MIN	0.432098765432099	NA
2014	NYY	0.518518518518518	NA
2014	NYM	0.487654320987654	NA
2014	OAK	0.54320987654321	Wild Card Winner
2014	PHI	0.450617283950617	NA
2014	PIT	0.54320987654321	Wild Card Winner
2014	SDP	0.475308641975309	NA
2014	SEA	0.537037037037037	NA
2014	SFG	0.54320987654321	World Series Champion
2014	STL	0.555555555555556	Division Winner
2014	TBD	0.475308641975309	NA
2014	TEX	0.41358024691358	NA
2014	TOR	0.512345679012346	NA
2014	WSN	0.592592592592593	Division Winner
2015	KCR	0.58641975308642	World Series Champion
2015	MIN	0.512345679012346	NA
2015	CLE	0.503105590062112	NA
2015	CHW	0.469135802469136	NA
2015	DET	0.459627329192547	NA
2015	TOR	0.574074074074074	Division Winner
2015	NYY	0.537037037037037	Wild Card Winner
2015	BAL	0.5	NA
2015	TBD	0.493827160493827	NA
2015	BOS	0.481481481481481	NA
2015	TEX	0.54320987654321	Division Winner
2015	HOU	0.530864197530864	Wild Card Winner
2015	ANA	0.524691358024691	NA
2015	SEA	0.469135802469136	NA
2015	OAK	0.419753086419753	NA
2015	STL	0.617283950617284	Division Winner
2015	PIT	0.604938271604938	Wild Card Winner
2015	CHC	0.598765432098765	Wild Card Winner
2015	MIL	0.419753086419753	NA
2015	CIN	0.395061728395062	NA
2015	NYM	0.555555555555556	League Champion
2015	WSN	0.512345679012346	NA
2015	FLA	0.438271604938272	NA
2015	ATL	0.41358024691358	NA
2015	PHI	0.388888888888889	NA
2015	LAD	0.567901234567901	Division Winner
2015	SFG	0.518518518518518	NA
2015	ARI	0.487654320987654	NA
2015	SDP	0.45679012345679	NA
2015	COL	0.419753086419753	NA
